es	Spain	Catalonia	Riells i Viabrea	Riells	Рьельс-и-Вьябреа
es	Spain	Costa Brava	Bellcaire d'Empordà	Bellcaire	Белькайре|Белькайра-д'Ампурда
es	Spain	Catalonia	Vilademuls	Vilademuls	Виладемульс
es	Spain	Costa Brava	Sant Iscle de Vallalta	San Acisclo de Vallalta	Сан-Искле-де-Вальяльта
es	Spain	Costa Brava	Premia de Mar	Premiá de Mar	Премиа-де-Мар|Прамія-да-Мар
es	Spain	Catalonia	L'Ametlla del Vallès	La Ametlla	Л'Амеля-дал-Бальєс
es	Spain	Catalonia	L'Arboçar de Baix	Bajo Penedés	Баш-Пенедес|Баш-Панадес
es	Spain	Catalonia	El Pont d'Armentera	Puente de Armentera	Эль-Пон-де-Арментера|Ал-Понт-д'Армантера
es	Spain	Catalonia	Vila-rodona	Vilarrodona	Вила-Родона|Біла-рудона
es	Spain	Costa Daurada	Tivissa	Tivisa	Тивиса
es	Spain	Costa Daurada	Masdenverge	Masdenverge	Масденверже
es	Spain	Costa del Azahar	Torreblanca	Torreblanca	Торребланка
es	Spain	Costa Cálida	Santiago de la Ribera	Santiago de la Ribera	
es	Spain	Murcia	Caravaca de la Cruz	Caravaca de la Cruz	Каравака-де-ла-Крус
es	Spain	Andalusia	Armilla	Armilla	Армилья|Армілья
es	Spain	Andalusia	Lentegí	Lentegí	Лентехи (Испания)|Лентехі
es	Spain	Andalusia	Otívar	Otívar	Отивар|Отівар
es	Spain	Andalusia	Castilléjar	Castilléjar	Кастильехар|Кастільєхар
es	Spain	Andalusia	Castro del Río	Castro del Río	Кастро-дель-Рио|Кастро-дель-Ріо
es	Spain	Andalusia	Torvizcón	Torvizcón	Торвискон|Торвіскон
es	Spain	Costa del Sol	Benagalbón	Benagalbón	
es	Spain	Andalusia	Montejaque	Montejaque	Монтехаке
es	Spain	Andalusia	Alcalá de los Gazules	Alcalá de los Gazules	Алькала-де-лос-Гасулес
es	Spain	Andalusia	Ubrique	Ubrique	Убрике|Убріке
es	Spain	Costa de la Luz	El Portil	El Portil	
es	Spain	Lanzarote	Los Cocoteros	Birgus latro	Пальмовый вор|Birgus latro|Краб кокосовий
es	Spain	Costa Brava	La Roca del Vallès	La Roca del Vallés	Ла-Рока-дель-Вальес|Ла-Рока-дал-Бальєс
fr	France	Aquitaine	Saint-Vincent-de-Connezac	Saint-Vincent-de-Connezac	Сен-Венсан-де-Коннзак
fr	France	Languedoc-Roussillon	Beaulieu	Beaulieu	Больё|Болије|Больє
es	Spain	Andalusia	Prado del Rey	Prado del Rey	Прадо-дель-Рей
it	Italy	Lombardy	Goito	Goito	Гойто|Гоїто
it	Italy	Emilia-Romagna	Corniglio	Corniglio	Корнильо|Корнільйо
es	Spain	Andalusia	La Cala de Mijas	La Cala de Mijas	
es	Spain	Andalusia	Alozaina	Alozaina	Алосайна
it	Italy	Piedmont	Brovello-Carpugnino	Brovello-Carpugnino	Бравела-Карпуньіна|Бровелло-Карпуньино|Бровелло-Карпуньїно
fr	France	Lorraine	Lambach	Lambach	Ламбак (Мозель)
fr	France	Brittany	Camlez	Camlez	Камле|Камлез
fr	France	Lorraine	Harreberg	Harreberg	Арребер|Хареберг
it	Italy	Trentino-Alto Adige	Terlan	Terlano	Тэрлана|Терлано
fr	France	Ardèche	Saint-Pierre-Saint-Jean	Saint-Pierre-Saint-Jean	Сен-Пьер-Сен-Жан|Сен-П'єрр-Сен-Жан
it	Italy	Sardinia	Ottiolu	Gianluca Genoni	
it	Italy	Sardinia	Tanaunella	Budoni	Будоні|Будони
it	Italy	Elba	Norsi	Papiro 13	
it	Italy	Campania	Pollica	Pollica	Поллика|Полліка
it	Italy	Calabria	Spilinga	Spilinga	Спилинга|Спілінга
fr	France	Aquitaine	Champagne-et-Fontaine	Champagne-et-Fontaine	Шампань-е-Фонтен|Шампањ ет Фонтен
fr	France	Aquitaine	Pineuilh	Pineuilh	Пиней|Піней
fr	France	Ardèche	Saint-Maurice-d'Ardèche	Saint-Maurice-d'Ardèche	Сен-Морис-д’Ардеш|Сен-Морис-д'Ардеш
it	Italy	Piedmont	Prato Nevoso	Prato Nevoso	
it	Italy	Dolomites	Obereggen	Nova Ponente	Нова-Панентэ|Нова-Поненте
it	Italy	Umbria	Acqualoreto	Acqualoreto	
fr	France	Auvergne	Châtel-Montagne	Châtel-Montagne	Шатель-Монтань|Шател Монтањ
it	Italy	Calabria	Calopezzati	Calopezzati	Калопеццати|Калопедзаті
it	Italy	Campania	Serramezzana	Serramezzana	Серрамедзана|Серрамеццана
it	Italy	Umbria	Valtopina	Valtopina	Вальтапіна|Вальтопина|Вальтопіна
es	Spain	Navarra	Etxarri-Aranatz	Echarri-Aranaz	Эчарри-Аранас|Ечаррі-Аранац
es	Spain	Andalusia	Salares	Salares	Саларес
it	Italy	Lazio	Castelnuovo di Farfa	Castelnuovo di Farfa	Кастэльнуова-дзі-Фарфа|Кастельнуово-ди-Фарфа|Кастельнуово-ді-Фарфа
it	Italy	Umbria	Castel Ritaldi	Castel Ritaldi	Кастель-Ритальди|Кастель-Ритальді
fr	France	Brittany	Le Minihic-sur-Rance	Le Minihic-sur-Rance	Ле-Миниик-сюр-Ранс|Ле-Мініїк-сюр-Ранс
it	Italy	Emilia-Romagna	Bertinoro	Bertinoro	Бертиноро|Бертіноро
fr	France	Alps	Entremont	Entremont	
fr	France	Alps	Plan Peisey	Peisey-Nancroix	Пезе-Нанкруа
fr	France	Alps	Le Villaret	Belmont-sur-Yverdon	
fr	France	Alps	Saint-Pancrace	Saint-Pancrace	Сен-Панкрас
fr	France	Alps	Thonon-les-Bains	Thonon-les-Bains	Тонон-ле-Бен
fr	France	Midi-Pyrénées	Le Bardat	Climax (écologie)	Климакс|Климаттық климакс|Климакс (экология)|Клімакс (екологія)
fr	France	Poitou-Charentes / Vendée	Saint-Just-Luzac	Saint-Just-Luzac	Сен-Жюст-Люзак|Сен-Жуст-Люзак
fr	France	Brittany	Corseul	Corseul	Корсель
fr	France	Languedoc-Roussillon	Gailhan	Gailhan	Гаян (Гар)
fr	France	Brittany	Plouhinec (Morbihan)	Plouhinec (Morbihan)	Плуинек (Морбиан)|Плуїнек (Морбіан)
fr	France	Brittany	Cruguel	Cruguel	Крюгель|Кригел
fr	France	Aquitaine	Montastruc	Montastruc	Монтастрюк
fr	France	Aquitaine	Capian	Capian	Капьян|Капјан|Кап'ян
fr	France	Normandy	Le Lorey	Le Lorey	Ле-Лоре
it	Italy	Umbria	Torchiagina	Torchiagina	
it	Italy	Apulia	Lizzanello	Lizzanello	Ліццанела|Лиццанелло|Ліццанелло
fr	France	Brittany	Sainte-Sève	Sainte-Sève	Сент-Сев
it	Italy	Elba	Forno	Forno	Печ|Фурна|Печь|Піч
es	Spain	Valencia	Náquera	Náquera	Накера
es	Spain	Catalonia	Esponellà	Esponellà	Эспонелья
es	Spain	Mallorca	Biniaraix	Biniaraix	
es	Spain	Mallorca	Ariany	Ariany	Ариань
es	Spain	Mallorca	Calvià	Calviá	Калвиа|Кальвиа|Калвија
es	Spain	Mallorca	Son Ferriol	Son Ferriol	
fr	France	Provence	Le Puy-Sainte-Réparade	Le Puy-Sainte-Réparade	Ле-Пюї-Сент-Репарад
it	Italy	Sicily	Barcellona Pozzo di Gotto	Barcellona Pozzo di Gotto	Барчэлона-Поцца-дзі-Гота|Барчеллона-Поццо-ди-Готто|Барчелона Поцо ди Гото|Барчеллона-Поццо-ді-Готто
it	Italy	Veneto	Porto Viro	Porto Viro	Порто-Виро|Порто-Віро
fr	France	Nord-Pas-de-Calais	Wissant	Wissant	Wissant|Виссан|Віссан
fr	France	Aquitaine	Labrit	Labrit	Лабри (Ланди)|Лабрі (Ланди)
fr	France	Ardèche	Chauvac-Laux-Montaux	Chauvac-Laux-Montaux	Шовак|Шовак-Ло-Монто
it	Italy	Sardinia	Rena Majore	Cultura di Bonu Ighinu	Культура Бону-Игину
fr	France	Brittany	Trédarzec	Trédarzec	Тредарзек
de	Austria	Carinthia	Ebene Reichenau	Reichenau (Kärnten)	Райхенау (Каринтия)|Райхенау
de	Austria	Upper Austria	Geretsberg	Geretsberg	Геретсберг
de	Austria	Upper Austria	Haigermoos	Haigermoos	Хайгермос
de	Austria	Upper Austria	Ostermiething	Ostermiething	Остермитинг
fr	France	Languedoc-Roussillon	Peyriac-de-Mer	Peyriac-de-Mer	Пейриак-де-Мер|Пейрьяк-де-Мер|Пейріак-де-Мер
fr	France	Languedoc-Roussillon	Aumessas	Aumessas	Омессас|Умеса
fr	France	Languedoc-Roussillon	Cazouls-d'Hérault	Cazouls-d'Hérault	Казуль-д'Еро|Казул-д'Еро
fr	France	Languedoc-Roussillon	Coulobres	Coulobres	Кулобр
fr	France	Midi-Pyrénées	Durban	Durban	Горад Дурбан|Дурбан|Дърбан
fr	France	Languedoc-Roussillon	Ferrals-les-Corbières	Ferrals-les-Corbières	Ферраль-ле-Корбьер|Ферраль-ле-Корб'єр
fr	France	Languedoc-Roussillon	Lasalle	LaSalle	Ласал (Монтреал)
fr	France	Languedoc-Roussillon	Montbrun-des-Corbières	Montbrun-des-Corbières	Монбрен-де-Корбьер|Монбрён-де-Корбьер|Монбрен-де-Корб'єр
fr	France	Alps	Montvalezan	Montvalezan	Монвалезан
es	Spain	Catalonia	Castellfollit de Riubregós	Castellfollit de Riubregós	Кастельфольит-де-Риубрегос|Кастельфуліт-да-Ріубрагос
es	Spain	Catalonia	Castellterçol	Castelltersol	Кастельтерсоль|Кастельтарсол
es	Spain	Catalonia	Sant Pere de Riudebitlles	San Pedro de Riudevitlles	Сан-Пере-де-Риудебилльес|Сан-Пера-да-Ріудабіляс
es	Spain	Catalonia	Cornellà del Terri	Cornellá del Terri	Корнелья-дель-Терри
es	Spain	Costa Brava	Vilamaniscle	Vilamaniscle	Виламанискле|Біламаніскла
es	Spain	Catalonia	Calbinyà	Baixos de Calbinyà	
es	Spain	Catalonia	Claverol	Claverol	
es	Spain	Catalonia	Coll de Nargó	Coll de Nargó	Коль-де-Нарго|Коль-да-Нарґо
es	Spain	Catalonia	Eller	Fabiano Eller	Фабиано Эллер
es	Spain	Catalonia	Montellà	Montellà i Martinet	Монтелья-и-Мартинет|Монталя-і-Мартінет
es	Spain	Catalonia	Horta de Sant Joan	Horta de San Juan	Орта-де-Сан-Жоан|Орта-да-Сан-Жуан
de	Austria	Salzburger Land	Krakauebene	Krakauhintermühlen	Кракаухинтермюлен
fr	France	Alsace	Zutzendorf	Obermodern-Zutzendorf	Обермодерн-Зюцендорф
fr	France	Brittany	Sainte-Hélène	Sainte-Hélène	Сент-Елен
es	Spain	Fuerteventura	Lajares	Laja (roca)	Плитняк
es	Spain	Mallorca	Cala Morlanda	Cala Morlanda	
es	Spain	Gran Canaria	El Salobre	Agua salobre	Солоноватая вода|Солонувата вода
fr	France	Aquitaine	Néac	Néac	Неак
fr	France	Brittany	Duault	Duault	Дюо
fr	France	Alps	Lagrand	Lagrand	Лагран (Франция)|Лагран
fr	France	Limousin	Nedde	Nedde	Недд
fr	France	Midi-Pyrénées	Fleurance	Fleurance	Флеранс
fr	France	Languedoc-Roussillon	Florac	Florac	Флорак
it	Italy	Tuscany	Tonfano	Marina di Pietrasanta	
fr	France	Normandy	Genêts	Genêts	Жене (Манш)
it	Italy	Abruzzo/ Molise	Abbateggio	Abbateggio	Абатэджа|Аббатеджо
it	Italy	Campania	Cicerale	Cicerale	Чычэрале|Чичерале
fr	France	Provence	Sénas	Sénas	Сенас
fr	France	Picardy	Resigny	Résigny	Резиньи|Резіньї
de	Austria	Tyrol	Brandberg	Brandberg	Брандберг
es	Spain	Tenerife	La Punta	Punta	
it	Italy	Lazio	Poggio Mirteto	Poggio Mirteto	Поджо-Миртето|Поджо-Міртето
fr	France	Loire Valley	Moulins-le-Carbonnel	Moulins-le-Carbonnel	Мулен-ле-Карбоннель
fr	France	Loire Valley	Anetz	Anetz	Анец|Ане (Атлантична Луара)
fr	France	Loire Valley	La Chapelle-Launay	La Chapelle-Launay	Ла-Шапель-Лоне
fr	France	Loire Valley	Gesnes-le-Gandelin	Gesnes-le-Gandelin	Жен ле Гандлен|Жен-ле-Гандлен
fr	France	Loire Valley	Donges	Donges	Донж
fr	France	Loire Valley	Bonnœuvre	Bonnœuvre	Боноевр|Бонневр
fr	France	Loire Valley	Herbignac	Herbignac	Ербіньяк
fr	France	Loire Valley	Couffé	Couffé	Куффе
fr	France	Loire Valley	Mésanger	Mésanger	Мезанже (Атлантична Луара)
fr	France	Loire Valley	Mouzeil	Mouzeil	Музей (Атлантична Луара)
fr	France	Loire Valley	Pannecé	Pannecé	Паннсе
fr	France	Loire Valley	Rouez-en-Champagne	Rouez	Руе-ан-Шампань
fr	France	Loire Valley	La Rouxière	La Rouxière	Ла-Руксьєр
fr	France	Loire Valley	Sainte-Anne-sur-Brivet	Sainte-Anne-sur-Brivet	Сент-Анн-сюр-Бриве
fr	France	Loire Valley	Saint-Herblon	Saint-Herblon	Сен-Ерблон
fr	France	Loire Valley	Teillé	Teillé	
fr	France	Loire Valley	Saint-Pierre-du-Lorouër	Saint-Pierre-du-Lorouër	Сен-П'єрр-дю-Лоруер
fr	France	Loire Valley	Varades	Varades	Варад
fr	France	Loire Valley	Beaumont-sur-Dême	Beaumont-sur-Dême	Бомон сир Дем|Бомон-сюр-Дем
fr	France	Loire Valley	Aubigné-Racan	Aubigné-Racan	Обиње (Ракан)|Обіньє-Ракан
fr	France	Loire Valley	Cogners	Cogners	Коњер|Коньє (Сарта)
fr	France	Loire Valley	Cormes	Cormes	Корм (Сарта)|Корм
fr	France	Loire Valley	Courgenard	Courgenard	Курженар
fr	France	Loire Valley	Corcoué-sur-Logne	Corcoué-sur-Logne	Коркуе сир Лоњ|Коркуе-сюр-Лонь
fr	France	Loire Valley	Congé-sur-Orne	Congé-sur-Orne	Конже сир Орн|Конже-сюр-Орн
fr	France	Loire Valley	La Bosse	La Bosse	Ла-Босс
fr	France	Loire Valley	Geneston	Geneston	Женестон
fr	France	Loire Valley	Saint-Mars-sous-Ballon	Saint-Mars-sous-Ballon	Сен-Марс-су-Баллон
fr	France	Loire Valley	Bazouges-sur-le-Loir	Bazouges-sur-le-Loir	Базуж на Лоари|Базуж-сюр-ле-Луар
fr	France	Loire Valley	Blain	Blain	Блен (Атлантска Лоара)|Блен
fr	France	Loire Valley	La Limouzinière	La Limouzinière	Ла-Лімузіньєр
fr	France	Loire Valley	Luché-Pringé	Luché-Pringé	Люше-Пренже
fr	France	Loire Valley	Machecoul	Machecoul	Машкуль
fr	France	Loire Valley	Le Gâvre	Le Gâvre	Гавр (Атлантска Лоара)|Ле-Гавр
fr	France	Loire Valley	Mareil-sur-Loir	Mareil-sur-Loir	Марей-сюр-Луар
fr	France	Loire Valley	Saint-Jean-de-la-Motte	Saint-Jean-de-la-Motte	Сен-Жан-де-ла-Мотт
fr	France	Loire Valley	Marsac-sur-Don	Marsac-sur-Don	Марсак-сюр-Дон
fr	France	Loire Valley	Villaines-sous-Malicorne	Villaines-sous-Malicorne	Віллен-су-Малікорн
fr	France	Loire Valley	Nozay	Nozay	Нозе
fr	France	Loire Valley	Guémené-Penfao	Guémené-Penfao	Гемене-Панфао
fr	France	Loire Valley	Plessé	Plessé	Плессе
fr	France	Loire Valley	Villaines-sous-Lucé	Villaines-sous-Lucé	Віллен-су-Люсе
fr	France	Loire Valley	Paulx	Paulx	Поль (Атлантична Луара)
fr	France	Loire Valley	Beaumont-Pied-de-Bœuf	Beaumont-Pied-de-Bœuf	Бомон-П'є-де-Беф
fr	France	Loire Valley	Jupilles	Jupilles	Жупій
fr	France	Loire Valley	La Chapelle-aux-Choux	La Chapelle-aux-Choux	Шапел о Шу|Ла-Шапель-о-Шу
fr	France	Loire Valley	Saint-Etienne-de-Mer-Morte	Saint-Étienne-de-Mer-Morte	Сент-Етьєнн-де-Мер-Морт
fr	France	Loire Valley	Luceau	Luceau	Люсо (Сарта)
fr	France	Loire Valley	Pontvallain	Pontvallain	Понваллен
fr	France	Loire Valley	Saint-Mars-de-Coutais	Saint-Mars-de-Coutais	Сен-Марс-де-Куте
fr	France	Loire Valley	Abbaretz	Abbaretz	Абарец|Аббаре
fr	France	Loire Valley	Brette-les-Pins	Brette-les-Pins	Брет ле Пен|Бретт-ле-Пен
fr	France	Loire Valley	Grand-Auverné	Grand-Auverné	Гранд-Оверне
fr	France	Loire Valley	Guécélard	Guécélard	Геселар
fr	France	Loire Valley	Touvois	Touvois	Тувуа
fr	France	Loire Valley	Degré	Degré	Градус|Stepen (čvor)|Дараҷа
fr	France	Loire Valley	Joué-sur-Erdre	Joué-sur-Erdre	Жуе-сюр-Ердр
fr	France	Loire Valley	Saint-Pierre-des-Bois	Saint-Pierre-des-Bois	Сен-П'єрр-де-Буа
fr	France	Loire Valley	La Meilleraye-de-Bretagne	La Meilleraye-de-Bretagne	Ла-Мейре-де-Бретань
fr	France	Loire Valley	Mézeray	Mézeray	Мезере
fr	France	Loire Valley	Moisdon-la-Rivière	Moisdon-la-Rivière	Муадон-ла-Рив'єр
fr	France	Loire Valley	Sainte-Reine-de-Bretagne	Sainte-Reine-de-Bretagne	Сент-Рен-де-Бретань
fr	France	Loire Valley	Thoiré-sous-Contensor	Thoiré-sous-Contensor	Туаре-су-Контансор
fr	France	Loire Valley	Petit-Auverné	Petit-Auverné	Петі-Оверне
fr	France	Loire Valley	Saint-Molf	Saint-Molf	Сен-Моль
fr	France	Loire Valley	Le Bignon	Le Bignon	Бињон|Ле-Біньон
fr	France	Loire Valley	Ruffigné	Ruffigné	Рюффіньє
fr	France	Loire Valley	Sion-les-Mines	Sion-les-Mines	Сьйон-ле-Мін
fr	France	Loire Valley	Saint-Gildas-des-Bois	Saint-Gildas-des-Bois	Сен-Жильда-де-Буа
fr	France	Loire Valley	Vay	Vay	Ве (Атлантична Луара)
fr	France	Loire Valley	Brains	Brains	Брен (Атлантска Лоара)|Брен (Атлантична Луара)
fr	France	Loire Valley	Prinquiau	Prinquiau	Пренкйо
fr	France	Loire Valley	Château-Thébaud	Château-Thébaud	Шато Тебо|Шато-Тебо
fr	France	Loire Valley	Casson	Casson	Касон|Кассон
fr	France	Loire Valley	Le Landreau	Le Landreau	Ле-Ландро
fr	France	Loire Valley	La Chapelle-Basse-Mer	La Chapelle-Basse-Mer	Ла-Шапель-Басс-Мер
fr	France	Loire Valley	Tresson	Tresson	Трессон
fr	France	Loire Valley	Monnières	Monnières	Монньєр
fr	France	Loire Valley	La Chevallerais	La Chevallerais	Шевалере|Ла-Шевальре
fr	France	Loire Valley	Mouzillon	Mouzillon	Музійон
fr	France	Loire Valley	Sainte-Cérotte	Sainte-Cérotte	Сент-Серотт
fr	France	Loire Valley	Cordemais	Cordemais	Кордме
fr	France	Loire Valley	Le Pallet	Le Pallet	Ле-Палле
fr	France	Loire Valley	Couëron	Couëron	Куерон
fr	France	Loire Valley	Vallet	Vallet	
fr	France	Loire Valley	Grandchamp-des-Fontaines	Grandchamps-des-Fontaines	Граншам-де-Фонтен
fr	France	Loire Valley	Berfay	Berfay	Берфе
fr	France	Loire Valley	Vieillevigne	Vieillevigne	В'єйвінь
fr	France	Loire Valley	Cures	Cures	Кир (Француска)|Кюр
fr	France	Loire Valley	Nuillé-le-Jalais	Nuillé-le-Jalais	Нюїє-ле-Жале
fr	France	Loire Valley	Saint-Père-en-Retz	Saint-Père-en-Retz	Сен-Пер-ан-Ре
fr	France	Loire Valley	Ligné	Ligné	Ліньє
fr	France	Loire Valley	Le Loroux-Bottereau	Le Loroux-Bottereau	Ле-Лору-Боттеро
fr	France	Loire Valley	Saint-Gervais-en-Belin	Saint-Gervais-en-Belin	Сен-Жервез-ан-Белен
fr	France	Loire Valley	Corsept	Corsept	Корсет
fr	France	Loire Valley	Nort-sur-Erdre	Nort-sur-Erdre	Нор-сюр-Ердр
fr	France	Loire Valley	Malville	Malville	Мальвіль
fr	France	Loire Valley	Campbon	Campbon	Камбон (Атлантска Лоара)|Камбон (Атлантична Луара)
fr	France	Loire Valley	Solesmes	Solesmes	Солем
fr	France	Loire Valley	Notre-Dame-des-Landes	Notre-Dame-des-Landes	Нотр-Дам-де-Ланд
fr	France	Loire Valley	La Chapelle-des-Marais	La Chapelle-des-Marais	Шапел де Маре|Ла-Шапель-де-Маре
fr	France	Loire Valley	Pont-Saint-Martin	Pont-Saint-Martin	Пон-Сен-Мартен (Атлантична Луара)
fr	France	Loire Valley	Crossac	Crossac	Кросак|Кроссак
fr	France	Loire Valley	Auvers-le-Hamon	Auvers-le-Hamon	Овер л Амон|Овер-ле-Амон
fr	France	Loire Valley	Saffré	Saffré	Саффре
fr	France	Loire Valley	Saint-Aignan-Grandlieu	Saint-Aignan-Grandlieu	Сент-Еньян-Гранльє
fr	France	Loire Valley	Saint-Fiacre-sur-Maine	Saint-Fiacre-sur-Maine	Сен-Фіакр-сюр-Мен
fr	France	Loire Valley	Juigné-sur-Sarthe	Juigné-sur-Sarthe	Жуїньє-сюр-Сарт
fr	France	Loire Valley	Saint-Colomban	Saint-Colomban	
fr	France	Loire Valley	Notre-Dame-du-Pé	Notre-Dame-du-Pé	Нотр-Дам-дю-Пе
fr	France	Loire Valley	Saint-Léger-les-Vignes	Saint-Léger-les-Vignes	Сен-Леже-ле-Вінь
fr	France	Loire Valley	Asnières-sur-Vègre	Asnières-sur-Vègre	Анијер сир Вегр|Аньєр-сюр-Вегр
fr	France	Loire Valley	Saint-Julien-de-Concelles	Saint-Julien-de-Concelles	Сен-Жульєн-де-Консель
fr	France	Loire Valley	Conquereuil	Conquereuil	Конкреј|Конкрей
fr	France	Loire Valley	Fontenay-sur-Vègre	Fontenay-sur-Vègre	Фонтне сир Вегр|Фонтене-сюр-Вегр
fr	France	Loire Valley	Vertou	Vertou	Верту
fr	France	Loire Valley	Arthon-en-Retz	Arthon-en-Retz	Артон ан Рец|Артон-ан-Ре
fr	France	Loire Valley	Les Touches	Les Touches	Ле-Туш
fr	France	Loire Valley	Sucé-sur-Erdre	Sucé-sur-Erdre	Сюсе-сюр-Ердр
fr	France	Loire Valley	La Bernerie-en-Retz	La Bernerie-en-Retz	Бернери ан Рец|Ла-Бернері-ан-Ре
fr	France	Loire Valley	Saint-Hilaire-de-Chaléons	Saint-Hilaire-de-Chaléons	Сен-Ілер-де-Шалеон
fr	France	Loire Valley	Frossay	Frossay	Фроссе
fr	France	Loire Valley	Bourgneuf-en-Retz	Bourgneuf-en-Retz	Бурњеф ан Рец|Бурнеф-ан-Ре
fr	France	Loire Valley	Rouans	Rouans	Руанс
fr	France	Loire Valley	Sainte-Marie-sur-Mer	Sainte-Marie-sur-Mer	
fr	France	Loire Valley	Cheix-en-Retz	Cheix-en-Retz	Шекс ан Рец|Шекс-ан-Ре
fr	France	Loire Valley	Montaillé	Montaillé	Монтає
fr	France	Loire Valley	Saint-Ulphace	Saint-Ulphace	Сент-Юльфас
fr	France	Loire Valley	Issé	Issé	Іссе (Атлантична Луара)
fr	France	Alps	Annot	Annot	Анно (коммуна)|Ано (Горњопровансалски Алпи)|Анно
fr	France	Loire Valley	Coulongé	Coulongé	Кулонже
fr	France	Alps	Les Adrets	Les Adrets	Лез-Адре|Адре
fr	France	Languedoc-Roussillon	Marseillan-Plage	Marseillan (Hérault)	Марсеян (Эро)|Марсеян (Еро)
fr	France	Languedoc-Roussillon	Portiragnes-Plage	Portiragnes	Портирань|Портірань
fr	France	Languedoc-Roussillon	Sainte-Valière	Sainte-Valière	Сент-Вальер|Сент-Вальєр
fr	France	Languedoc-Roussillon	Le Rozier	Le Rozier	Ле-Розье|Ле-Розьє
de	Austria	Tyrol	Wörgl-Boden	Wörgl	Вьоргъл|Вёргль|Вергл
fr	France	Languedoc-Roussillon	Les Angles (Gard)	Les Angles (Gard)	Лез-Англь (Гар)|Англ (Гар)
es	Spain	Mallorca	Randa	Randa	
es	Spain	Costa Brava	Castell D'Aro	Castillo de Aro	Кастель-Пладжа-де-Аро|Кастель-Платжа-д'Ару
fr	France	Provence	Le Rove	Le Rove	Ле-Ров
es	Spain	Valencia	Riba-roja de Túria	Ribarroja del Turia	Рибарроха-дель-Туриа|Ріба-Роджа-де-Турія
fr	France	Midi-Pyrénées	Gluges (Martel)	Henry de Puyjalon	
it	Italy	Lombardy	Temù	Temù	Тэму, муніцыпалітэт|Тему|Тему (муниципалитет)|Тему (муніципалітет)
it	Italy	Lombardy	Peschiera Borromeo	Peschiera Borromeo	Пескьера-Борромео|Песк'єра-Борромео
fr	France	Aquitaine	Saint-Etienne-de-Fougères	Saint-Étienne-de-Fougères	Сент-Етьенн-де-Фужер|Сент-Етьєнн-де-Фужер
fr	France	Midi-Pyrénées	Mirandol	Mirandol-Bourgnounac	Мірандоль-Бурньюнак
it	Italy	Lombardy	Barasso	Barasso	Барассо
it	Italy	Marche	Palazzo (Arcevia)	Arcevia	Арчевиа|Арчевія
it	Italy	Abruzzo/ Molise	Agnone	Agnone	Аньоне
fr	France	Normandy	Torchamp	Torchamp	Торшам
de	Austria	Lower Austria	Zellerndorf bei Retz	Deinzendorf	
es	Spain	Catalonia	Benifallet	Benifallet	Бенифальет|Баніфальєт
fr	France	Burgundy	Bourbon-Lancy	Bourbon-Lancy	Бурбон-Ланси|Бурбон Ланси|Бурбон-Лансі
fr	France	Aquitaine	Saint-Étienne-de-Baïgorry	Saint-Étienne-de-Baïgorry	Сент-Етьенн-де-Баигорри|Сент-Етьєнн-де-Баїгоррі
fr	France	Midi-Pyrénées	Espalion	Espalion	Эспальон|Еспалион|Еспальйон
fr	France	Midi-Pyrénées	Villefranche-de-Panat	Villefranche-de-Panat	Вильфранш-де-Пана|Вільфранш-де-Панат
fr	France	Auvergne	Bassignac	Bassignac	Бассиньяк|Басињак|Бассіньяк
fr	France	Auvergne	Lanau (Neuvéglise)	Neuvéglise	Невеглиз|Нёвеглиз|Невегліз
fr	France	Rhônetal	Saint-Jean-la-Vêtre	Saint-Jean-la-Vêtre	Сен-Жан-ла-Ветр
fr	France	Auvergne	Parent	Parent	
es	Spain	Catalonia	Tavertet	Tavertet	Тавертет
it	Italy	Marche	Fratte Rosa	Fratte Rosa	Фратэ-Роза|Фратте-Роза
it	Italy	Piedmont	Melazzo	Melazzo	Мелацца|Мелаццо
fr	France	Normandy	Bréville-sur-Mer	Bréville-sur-Mer	Бревиль-сюр-Мер|Бревил сир Мер|Бревіль-сюр-Мер
fr	France	Normandy	Bricqueville-la-Blouette	Bricqueville-la-Blouette	Бриквиль-ла-Блуетт|Бриквил сир Блует|Бриквіль-ла-Блуетт
fr	France	Normandy	Autigny	Autigny	
fr	France	Normandy	Autretot	Autretot	Отрето|Отретур
fr	France	Normandy	Beslon	Beslon	Белон|Белон (Манш)
fr	France	Normandy	Cambes-en-Plaine	Cambes-en-Plaine	Камб-ан-Плен|Кан ан Плен
fr	France	Normandy	Curcy-sur-Orne	Curcy-sur-Orne	Кюрси-сюр-Орн|Кирси сир Орн|Кюрсі-сюр-Орн
fr	France	Normandy	Courtonne-la-Meurdrac	Courtonne-la-Meurdrac	Куртонн-ла-Мердрак|Куртон-ла-Мёрдрак|Куртон ла Мердрак
fr	France	Normandy	Épreville	Épreville	Епревиль|Епревіль
fr	France	Normandy	Fort-Moville	Fort-Moville	Фор-Мовиль|Фор Мовил|Фор-Мовіль
fr	France	Normandy	Fontaine-le-Pin	Fontaine-le-Pin	Фонтен-ле-Пен
fr	France	Normandy	Le Caule-Sainte-Beuve	Le Caule-Sainte-Beuve	Ле-Коль-Сент-Бев
fr	France	Normandy	La Mailleraye-sur-Seine	La Mailleraye-sur-Seine	Ла-Майре-сюр-Сен
fr	France	Normandy	Le Mesnil-Tôve	Le Mesnil-Tôve	Ле-Мени-Тов|Ле-Мені-Тов
